gene_id	scaffold	tissue_category	development_stage	sex	germ/soma	mean_germ_TPM/mean_soma_TPM	Hit_id	Coverage	%Identity	E-Value	Hit_length	Mismatches
g13059	SUPER_GRC2	germ	0-4h	both-sexes	6_0	1.15_0	S14141	100	100	0	1524	0
g13059	SUPER_GRC2	germ	4-8h	both-sexes	6_0	0.71_0	S14141	100	100	0	1524	0
g13059	SUPER_GRC2	germ	adult	female	6_0	1.73_0	S14141	100	100	0	1524	0
g13065	SUPER_GRC2	germ	0-4h	female	3_0	11_0	s713	3.268	94.34	2.95e-109	8109	8
g13065	SUPER_GRC2	germ	4-8h	female	3_0	6.64_0	s713	3.268	94.34	2.95e-109	8109	8
g13065	SUPER_GRC2	both	adult	both-sexes	8_5	3.16_4.11	s713	3.268	94.34	2.95e-109	8109	8
g13362	SUPER_GRC2	germ	adult	male	3_0	6.61_0	NO_BLAST_HIT	0	0	NA	NA	NA
g13362	SUPER_GRC2	germ	late-larva-early-pupa	male	3_0	10.26_0	NO_BLAST_HIT	0	0	NA	NA	NA
g13363	SUPER_GRC2	germ	adult	male	3_0	0.9_0	SUPER_2	4.966	82.727	2.25e-17	2215	16
g13363	SUPER_GRC2	germ	late-larva-early-pupa	male	2_0	1.43_0	SUPER_2	4.966	82.727	2.25e-17	2215	16
g13594	SUPER_GRC2	germ	late-larva-early-pupa	male	2_0	0.84_0	S11756	104.938	91.765	3.81e-94	243	9
g13694	SUPER_GRC2	germ	late-larva-early-pupa	male	2_0	1.33_0	s8496	21.817	85.412	1.27e-127	2168	34
g14257	SUPER_GRC2	both	adult	both-sexes	3_9	1.6_6.88	SUPER_1	63.485	95.425	9.67e-62	241	2
g14257	SUPER_GRC2	both	late-larva-early-pupa	both-sexes	2_6	2.07_4.48	SUPER_1	63.485	95.425	9.67e-62	241	2
g14637	SUPER_GRC2	germ	0-4h	both-sexes	6_0	14.58_0	S12321	19.836	100	7.7e-138	1341	0
g14637	SUPER_GRC2	germ	4-8h	both-sexes	6_0	6.19_0	S12321	19.836	100	7.7e-138	1341	0
g14637	SUPER_GRC2	both	adult	both-sexes	9_9	8.18_21.89	S12321	19.836	100	7.7e-138	1341	0
g14637	SUPER_GRC2	both	late-larva-early-pupa	both-sexes	6_6	13.14_4.29	S12321	19.836	100	7.7e-138	1341	0
g15244	SUPER_GRC2	germ	4-8h	male	2_0	1.76_0	NO_BLAST_HIT	0	0	NA	NA	NA
g17107	SUPER_GRC2	germ	adult	male	2_0	1.62_0	s7088	67.782	80.713	0	1614	176
g17249	SUPER_GRC2	germ	0-4h	both-sexes	6_0	3.61_0	s3431	97.921	98.514	0	1443	20
g17249	SUPER_GRC2	germ	4-8h	both-sexes	6_0	3.7_0	s3431	97.921	98.514	0	1443	20
g17249	SUPER_GRC2	both	adult	both-sexes	9_8	5.54_7.5	s3431	97.921	98.514	0	1443	20
g17249	SUPER_GRC2	both	late-larva-early-pupa	both-sexes	6_5	3.31_1.58	s3431	97.921	98.514	0	1443	20
g18444	SUPER_GRC2	germ	0-4h	female	3_0	1.36_0	s9155	5.805	86.751	6.88e-166	9492	45
g18444	SUPER_GRC2	germ	4-8h	female	3_0	1.23_0	s9155	5.805	86.751	6.88e-166	9492	45
g18467	SUPER_GRC2	soma	adult	male	0_2	0_0.57	S15599	94.393	99.34	0	642	3
g18509	SUPER_GRC2	germ	0-4h	both-sexes	6_0	1.68_0	S15531	98.392	97.981	0	1057	16
g18509	SUPER_GRC2	germ	4-8h	both-sexes	6_0	3.21_0	S15531	98.392	97.981	0	1057	16
g18509	SUPER_GRC2	both	adult	both-sexes	9_6	2.33_0.64	S15531	98.392	97.981	0	1057	16
g18514	SUPER_GRC2	germ	late-larva-early-pupa	female	3_0	0.64_0	S15505	100	93.264	9.51e-162	386	26
g18526	SUPER_GRC2	soma	late-larva-early-pupa	female	0_2	0_0.76	S15497	62.521	89.919	0	1190	54
g18528	SUPER_GRC2	germ	late-larva-early-pupa	female	2_0	0.7_0	S15495	100	95.155	0	516	25
g18538	SUPER_GRC2	germ	late-larva-early-pupa	female	2_0	0.86_0	S15490	100.174	96.174	0	574	21
g19121	SUPER_GRC2	germ	0-4h	both-sexes	6_0	2.71_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19121	SUPER_GRC2	germ	4-8h	both-sexes	6_0	2.27_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19121	SUPER_GRC2	germ	adult	both-sexes	9_0	95.09_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19121	SUPER_GRC2	germ	late-larva-early-pupa	female	3_0	12.84_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19161	SUPER_GRC2	germ	late-larva-early-pupa	female	3_0	1.01_0	NO_BLAST_HIT	0	0	NA	NA	NA
g491	SUPER_GRC1	germ	late-larva-early-pupa	male	3_0	1.06_0	NO_BLAST_HIT	0	0	NA	NA	NA
g596	SUPER_GRC1	germ	late-larva-early-pupa	female	3_0	1.26_0	NO_BLAST_HIT	0	0	NA	NA	NA
